value
25.084656
27.545979
24.880314
22.367764
46.09152
41.982567
40.839264
36.413837
32.936783
35.034863
41.18083
46.337765
52.222958
50.597904
59.6079
63.392365
63.61381
60.26273
63.17273
59.176643
60.11784
53.47521
46.75259
45.822563
46.053658
54.90123
52.012985
43.10545
43.852436
39.41529
41.701878
40.900124
40.826855
37.561607
49.73794
49.039616
52.81396
59.160606
59.617493
63.24419
62.191307
63.09999
49.238213
50.25505
48.40065
63.159824
60.910267
60.302925
58.400703
53.453346
53.605762
46.68961
45.422375
42.306004
41.887424
44.134045
47.350357
45.956276
49.086716
47.569515
49.820713
48.241943
55.16714
53.66725
54.82143
63.611073
56.708885
62.060623
62.974903
52.81393
49.99723
51.082184
49.978718
58.78946
58.226868
52.824646
52.300255
49.312458
45.638123
44.944164
43.694046
45.337868
49.595295
51.499744
54.357742
56.395584
56.864933
57.356964
57.175186
58.6744
44.740047
61.86949
61.73842
62.725384
62.705246
45.011864
46.097977
46.359802
50.873684
50.269417
36.389595
35.099525
37.516514
37.193943
41.500626
38.203785
48.766617
58.76418
63.26024
62.994286
60.424343
61.275425
61.192894
59.573723
58.128902
67.38852
63.762062
57.476936
44.26453
44.496788
47.409157
51.282726
48.76067
55.127827
37.634373
52.41016
53.885895
54.976715
54.971535
54.763138
57.88676
56.64081
59.726597
59.504044
59.785965
52.937523
54.752914
48.241978
47.585194
54.03644
47.525803
55.82222
56.76354
55.065384
57.980026
57.19568
54.324734
39.008713
53.064163
42.66007
27.682808
35.530907
33.15359
38.464745
37.926003
36.38382
34.489456
45.27701
40.149357
38.44715
35.33564
21.425539
27.752861
24.195913
19.796219
21.955635
24.668669
28.472994
29.805723
36.311497
24.022152
19.96546
36.60912
40.51584
35.502975
29.526436
25.629616
27.263048
25.242296
34.460854
44.57356
43.305626
37.325363
40.315407
41.637558
41.049194
40.591434
40.12126
42.429604
41.678593
41.175114
44.148148
47.31809
42.6012
36.33339
33.721252
38.331062
33.700005
35.294785
29.884233
29.542908
32.410698
33.8566
43.200043
45.018257
57.456142
54.493294
51.63232
53.64608
50.82228
45.318977
48.434868
49.78333
44.765873
43.855415
45.29709
42.0577
48.20918
37.28247
39.21787
44.17955
37.24105
34.207706
37.86293
37.333694
34.38749
31.162207
38.0766
50.69186
56.43116
53.066704
54.06925
55.009212
52.064056
55.481518
52.771595
48.056553
45.854397
44.65418
47.770775
49.513187
49.060482
45.467247
43.17961
36.56405
37.01532
33.116108
29.411972
33.32214
32.554466
36.569084
46.640625
51.33125
46.851604
54.968063
49.99832
44.546917
58.240616
56.068413
53.659424
44.604008
43.993626
45.78392
44.7599
44.113483
50.76842
47.731445
45.725914
41.070286
43.95573
40.393414
40.426746
39.935436
39.232723
38.308903
45.46477
45.1028
53.815643
53.388
54.763912
54.56555
54.929134
56.019455
55.147736
53.894394
51.142204
48.783066
49.758087
48.626648
50.382416
43.70297
46.350998
38.13675
39.35785
39.808372
38.80366
39.84569
46.47211
48.565826
52.659496
54.28305
44.535652
52.730885
56.75321
53.247574
54.01803
59.368996
52.666603
53.22409
50.576843
48.0008
48.320568
49.212734
45.691093
46.14444
32.74133
25.322996
24.242765
21.153568
21.80175
20.69529
19.778732
25.029776
29.055569
28.354702
31.92171
27.421944
28.704008
33.126663
37.704567
32.21655
32.237465
40.085037
34.5102
27.473986
28.876007
28.18738
26.452164
24.778978
32.550022
34.59604
33.91409
36.662766
37.086544
33.708847
27.891653
31.737738
28.109245
38.158504
51.397514
48.76862
55.513515
45.99989
61.75774
60.8656
65.11632
63.235073
53.615112
49.355354
43.567696
50.918774
44.825207
49.168694
51.778084
47.40232
46.50472
41.552135
32.667645
29.707554
33.658394
34.481575
44.504143
55.456203
47.892532
52.002045
46.284706
61.057938
60.65877
63.10513
61.344162
55.84063
58.224358
52.25575
43.922546
40.73406
37.689514
36.787155
36.310516
34.557587
31.262697
33.228622
35.068863
33.045544
28.742422
32.336987
35.82418
42.61186
52.093693
55.54124
50.514236
46.704845
48.432297
50.024548
50.615
52.11068
54.8014
52.88468
48.282223
46.466385
47.419987
38.33644
35.738953
36.544426
35.018826
37.75605
33.235516
32.310463
32.77069
39.177673
39.43284
46.051308
52.31169
53.809784
51.18091
46.692257
44.41413
48.974403
44.32348
44.946754
46.41531
45.138603
42.977905
44.070328
34.909557
38.382782
37.865444
39.023235
38.61917
38.731407
32.550304
28.733082
28.613188
31.230644
32.809258
39.93268
43.3746
46.8882
49.648846
41.999344
44.220333
43.17096
42.736797
30.39515
64.20819
52.429363
43.707977
42.989033
44.763702
40.867245
37.406445
29.754555
29.52848
28.181915
28.412222
27.615932
28.125502
25.815376
29.585388
41.270172
38.204945
39.71024
29.771025
37.439545
29.722404
48.567272
59.933205
61.338356
49.345173
40.375885
34.32225
35.627663
36.463802
32.654575
32.303455
26.453384
27.86461
26.574038
26.629217
25.750885
26.23779
22.721088
26.149832
28.477476
20.174377
26.803656
30.821804
29.960615
34.257103
39.36501
30.868797
26.589647
24.533424
23.050552
24.907614
27.609776
31.388855
25.012625
23.158428
23.155937
24.5832
22.26424
23.413033
31.29353
30.019558
30.347021
28.494448
36.47179
44.494392
49.52222
48.074924
67.25419
57.005318
55.701622
67.95403
67.34108
54.96181
51.41551
50.596207
53.19015
51.17726
43.814194
40.377373
36.96692
34.88177
28.294418
24.79772
26.66617
25.687752
29.853073
34.442795
38.484768
49.29078
51.454468
44.807423
39.472572
60.39123
48.74649
68.42382
64.18709
44.131474
53.362457
58.412277
44.808067
36.89284
36.375942
36.01235
31.667454
30.574718
29.962296
34.16229
35.80356
36.37862
44.748882
49.87238
51.965084
47.00435
46.79973
51.89412
55.45621
51.266644
50.70995
47.68495
59.81466
58.616222
55.32762
49.61673
49.907154
49.84176
46.061646
44.213116
41.70349
39.054173
44.948112
42.61364
41.20325
40.892075
39.496986
46.72877
39.01012
57.151527
54.754734
58.064713
58.886135
58.238438
57.597168
59.294025
54.922344
55.378487
51.609184
48.9464
42.869583
45.324924
46.83483
46.991524
45.329365
45.815983
45.97442
45.986504
45.047665
43.880894
40.883293
42.752834
50.580116
56.62748
55.27823
50.760086
52.94962
60.467453
60.465202
60.828686
62.98608
53.763454
45.08232
50.92193
50.7561
49.094574
48.992615
47.71135
38.87336
44.44581
45.014256
38.276134
38.2564
42.019203
40.40944
42.890778
47.90701
50.771812
53.831387
52.44081
48.61805
45.697933
46.133915
45.39537
48.224472
50.954903
47.350716
52.608192
47.30305
50.643486
51.206394
48.080894
43.050453
41.467503
38.82754
25.547417
37.86896
38.361416
21.804003
35.24835
28.521349
27.612782
21.72749
21.799732
33.447956
36.79635
38.363094
38.02832
32.21131
30.338627
27.81887
24.74527
24.132704
36.432304
25.926418
31.947123
44.692123
45.319683
37.33655
41.707558
41.696167
39.748413
53.628185
59.365948
53.75642
58.533085
56.018867
64.227356
63.32442
56.219513
61.131256
63.48528
62.719265
61.78836
51.583817
42.814404
46.772583
48.13529
48.937325
39.01309
34.946598
36.23793
36.351967
39.868748
39.48459
35.606533
35.283493
43.78977
46.931522
51.30908
51.40657
48.626984
40.36339
45.034252
38.83259
39.551483
43.52066
44.984295
41.982533
43.877663
38.868973
37.05907
35.388474
33.11718
35.471653
36.94468
30.90147
28.905449
30.43491
31.167845
32.522316
35.747593
43.353043
39.32586
41.97809
44.795624
46.983917
45.584972
45.52896
45.606052
44.953728
40.108112
39.912495
38.55667
36.32405
37.08228
34.695744
32.509537
31.440674
32.66981
34.079556
35.245308
33.54633
36.657154
38.18987
35.78533
39.701183
41.90118
43.1422
45.823505
46.20125
46.692566
45.3223
40.736225
42.023987
42.238564
37.945805
39.252216
39.31734
39.90526
39.35487
42.370346
34.312866
32.660137
34.72133
29.348583
29.795048
29.803694
32.25652
35.3377
29.270832
46.232178
52.843014
60.467846
62.134205
59.51178
60.518723
46.47584
40.931076
46.36152
39.061123
37.73417
39.50468
38.712402
37.891785
35.57113
25.695356
24.44496
25.239912
24.235872
24.125399
23.453854
24.081972
25.893583
31.641348
42.43256
48.784534
51.20147
54.16324
54.328854
55.059948
53.629356
43.459896
27.401707
43.342617
30.945673
37.41955
33.36001
31.328003
31.30189
22.138027
21.236898
20.81174
21.800047
20.651098
22.145828
26.181831
22.908571
27.24879
24.708586
22.578396
22.146545
21.326038
25.111944
22.277058
22.099169
21.09321
21.90037
25.92867
22.440971
29.29718
28.03976
33.681156
30.487617
30.147434
33.803215
33.520187
34.021816
36.149258
44.746128
47.284035
46.598152
45.312492
32.73274
31.659428
35.075516
36.62267
47.989925
56.54127
58.73885
60.344017
60.202473
61.844883
59.910408
45.863045
41.489788
43.32049
38.470016
32.32268
34.217457
34.770073
33.478058
28.983955
36.095528
31.805834
35.903805
44.60694
42.43386
40.04832
37.93644
44.960472
52.20793
46.61969
43.370144
36.81811
34.031517
33.777195
33.020607
32.14536
34.533096
36.460907
34.101635
30.357958
31.76124
32.368362
28.372679
32.351894
33.195988
29.974154
35.215416
35.760517
37.39709
35.753098
37.34672
37.008373
39.113686
36.059338
46.49984
51.74839
43.02055
44.12061
46.791714
58.387543
58.06039
58.024082
58.374184
48.415367
52.47739
48.326252
47.644707
47.351055
48.197346
38.35511
36.436344
45.055923
51.94739
57.270588
59.461487
58.882393
38.56363
53.46127
40.480515
39.38128
45.730446
43.508694
38.118187
42.551346
44.922752
36.95584
37.67011
32.383442
35.06061
31.054964
42.089134
39.13542
39.55825
39.528458
39.01624
38.341293
38.318058
42.10574
44.913467
43.3933
38.44969
51.4075
44.636887
49.03726
44.45381
36.4072
36.357582
29.653484
29.661312
32.150623
27.122147
23.64756
24.469637
23.342682
20.9587
20.149569
22.296835
22.031141
24.808615
25.56075
25.453354
28.863403
38.31363
31.146885
30.566236
35.28102
26.617624
31.300753
36.72245
33.06902
33.040043
26.185183
25.700953
25.409327
27.137217
21.855083
22.362997
19.926033
21.073353
20.806154
19.464495
22.683594
20.180307
19.938013
24.481552
27.372244
28.8754
38.905006
34.502728
33.649654
30.74854
25.652777
25.31763
25.646154
24.167202
28.789726
26.961731
26.841827
27.580858
45.20986
44.492252
43.27932
34.544674
34.66087
38.91619
45.74958
48.144604
52.772095
54.64399
58.52316
54.39276
52.281967
54.02403
47.345554
50.010452
43.876713
38.08098
44.86031
40.371994
38.567898
38.054657
38.392826
29.165558
35.85723
32.175255
34.379753
30.326492
28.734125
28.931938
28.562876
29.157042
34.355972
34.414505
41.227818
53.388374
57.555122
58.022026
56.77772
58.33459
43.169346
41.35522
36.91413
38.711235
38.94239
40.10341
37.710297
39.84336
35.868637
33.537334
34.202076
31.483988
32.42817
39.311935
35.333447
35.345703
36.59604
45.662033
51.795567
53.98484
51.767235
53.922276
53.211544
51.879997
44.002712
45.349056
37.250717
37.625706
31.734251
38.830467
37.566536
26.592718
24.949793
31.27658
31.374643
31.943748
33.86259
36.757435
44.962017
46.03705
51.629036
48.097145
51.49931
50.60477
52.984234
50.404305
52.20519
59.602203
54.905975
45.785526
36.49824
39.61655
36.04945
35.925194
35.133526
35.853245
32.93385
33.54736
34.939247
34.872375
31.44726
36.70593
35.654022
31.816185
38.35555
56.703655
55.29875
47.100647
52.58407
46.277435
51.42612
47.80224
42.981354
42.92519
35.806377
38.49267
36.814297
35.787228
35.644768
34.290993
24.335426
23.43519
25.053707
25.0731
25.459381
25.288654
25.617775
25.825237
27.877737
37.225815
40.666718
43.002388
48.69082
45.383335
47.38373
48.234035
52.299217
41.791687
39.726562
36.87138
31.985586
29.056883
26.658552
27.83435
23.034437
22.387146
25.377872
21.517757
20.596151
21.08514
22.731781
25.334412
23.990551
24.915947
21.758018
23.271376
25.413998
28.222261
25.3904
24.16009
21.76642
21.013855
20.854582
20.98943
20.19712
20.474634
19.84865
21.021658
22.384819
25.270784
27.027924
22.806139
24.480354
24.846779
26.175081
25.395262
23.73189
37.517677
41.365025
40.216125
43.358997
49.493294
47.49698
50.118332
39.46088
40.29324
38.71884
35.248127
25.33806
24.387974
24.61539
24.374601
25.2654
24.799435
26.310253
26.156643
29.791306
31.174265
30.371908
30.515116
30.008595
30.364368
38.168552
38.516953
36.326202
40.137943
41.80656
40.06152
36.729477
42.72848
40.086468
36.003887
38.18838
34.898403
37.608177
38.218094
29.983639
28.006245
32.573837
27.755613
29.51821
29.018023
29.519814
31.862616
33.941673
41.820496
41.581825
41.88354
44.29053
39.857044
40.07843
36.606514
36.259098
35.39814
36.22969
35.503468
37.191875
35.713985
37.087574
35.649826
30.034588
28.884048
29.468025
28.07246
28.455635
28.394594
32.666
38.620132
37.37753
35.236435
38.407776
42.509117
44.804157
44.777206
46.568485
47.69924
43.012173
42.92634
31.627897
28.510567
32.250977
35.775578
29.96943
29.127962
29.382404
25.65402
29.127752
28.014585
31.776016
31.995867
31.83336
31.277746
41.94484
38.001827
38.803947
41.53713
46.669918
54.7489
59.09111
59.566593
49.3795
43.053696
44.678867
33.693302
37.437588
39.617245
42.0269
31.209764
34.222363
33.584377
35.621414
24.522955
35.99301
34.910656
33.364124
35.407562
32.433952
35.556225
40.077168
38.00909
38.78371
39.781044
38.443733
41.33983
44.153282
37.522602
41.021477
33.011963
30.792105
30.238365
29.815243
26.970331
24.062624
22.603905
22.974182
21.898396
21.148851
18.772694
19.150497
18.63319
24.211578
26.323559
26.798094
26.113876
31.224426
33.100655
34.20989
29.92694
27.703066
25.476738
28.940752
35.143467
28.249603
24.506275
26.797085
23.57618
29.992287
30.467304
30.31592
31.92754
32.23604
35.65622
35.95165
35.76938
37.44887
33.80202
38.990646
37.070827
41.282516
35.15835
35.179256
33.90823
35.57452
37.850792
45.42742
44.432625
40.97669
35.24388
35.637833
34.183365
26.525316
28.51989
28.942352
28.286821
25.6967
25.88638
29.681387
30.006723
28.762709
30.203247
32.642506
35.559357
36.96516
41.016216
32.264713
31.096294
43.97174
43.34552
37.6344
43.274452
41.987038
37.019978
36.010723
35.94596
35.68334
30.474958
30.330652
28.657885
32.0271
31.667345
39.996365
39.179253
41.931995
38.311348
45.652386
40.21523
43.776466
45.938904
49.12702
41.341476
38.700832
37.419155
42.78751
46.75995
32.39856
35.590885
36.849182
37.710854
34.949215
33.5608
32.071934
33.73945
32.67191
32.627937
31.501965
32.699158
42.058342
40.484642
39.861004
43.36651
39.31383
42.292225
37.409317
39.882755
45.53951
39.56378
39.411537
32.23794
31.006577
30.245174
31.532022
32.274918
24.111519
24.537697
24.79485
24.281778
24.974453
24.709644
29.703272
31.879326
27.68439
34.44783
44.68118
45.82969
46.459625
44.669712
33.272404
38.217983
29.34255
38.050705
42.03373
42.576893
37.46225
37.865055
34.77299
32.08009
25.591448
24.649014
22.949968
22.928917
23.031706
24.404732
22.993628
25.1151
31.762928
31.988949
39.442715
38.357677
38.630825
37.84474
42.826054
37.495697
35.193863
36.396843
31.366692
31.043575
27.164505
31.415688
29.37386
22.417343
22.647411
20.549263
22.044521
23.031403
22.45899
22.097544
23.81771
23.87319
23.268541
23.643488
25.490078
27.404213
24.222824
23.901491
24.822372
27.344294
23.731594
22.001415
22.522686
25.00987
23.65081
23.01091
24.808613
23.963722
35.066776
30.54225
30.47826
27.394312
29.273928
29.258661
27.346548
21.977259
32.03873
35.63816
38.02829
36.8591
36.97352
34.531807
37.98242
39.38097
42.887363
42.33875
37.845684
38.991714
36.706833
34.070045
33.303967
33.264305
32.780296
29.030262
29.313602
27.775467
27.946472
28.715254
29.284298
29.521915
33.347126
36.52505
36.466846
36.736584
38.128616
39.17993
40.840187
39.640255
39.840134
39.29301
44.503185
41.47572
39.60792
36.75608
36.927258
34.28579
36.800278
33.575615
32.84166
32.958008
32.121674
32.6391
35.03896
30.651173
35.072124
35.643368
42.482056
44.021877
39.64835
38.58936
35.904236
35.920414
37.376293
38.423058
40.04516
38.02692
35.99853
35.694668
38.657288
35.02372
31.602722
29.89949
32.43992
33.201683
34.007587
34.15612
34.015087
32.240673
34.825405
34.830635
32.655926
31.89486
33.65378
33.850792
34.51653
34.829857
33.872482
34.78933
35.09319
37.13443
35.04315
34.052055
31.974195
32.73194
31.391521
31.71702
34.874943
33.711838
37.30069
39.083252
37.350082
38.91757
44.2935
42.028152
43.984707
45.075478
36.17383
43.525898
46.179565
45.88404
44.72397
44.922256
44.95196
44.299168
43.63339
42.759193
41.96848
41.899033
39.20699
37.723835
38.24268
39.222397
35.265266
35.186005
40.109936
40.883667
34.83281
42.496727
40.22114
46.144802
35.871983
42.9308
39.980732
36.765785
30.951174
29.504457
32.076405
29.779596
29.705996
29.717457
30.111689
31.867033
32.0506
33.05134
32.41556
32.657932
33.215702
34.02775
31.28293
32.533325
33.358063
31.62757
31.870253
32.549496
32.723824
34.70015
33.599567
31.082281
30.8774
25.960896
29.997099
31.003082
30.539116
28.005901
28.264841
28.888031
39.658665
36.859005
39.11122
38.360764
35.20845
34.454735
32.464424
35.073914
36.240746
35.809658
44.251534
36.77542
41.491512
40.797638
43.054966
41.086388
42.72989
41.087227
43.153584
29.247305
31.158842
40.013046
33.338955
31.181934
30.663368
31.926334
32.704113
32.262352
32.45721
31.84126
41.6003
45.72507
44.538773
45.377647
44.571964
45.725227
46.448128
46.56404
45.336685
46.259705
48.106106
47.76858
47.587406
46.42965
45.278404
41.271423
38.778343
38.221424
37.94878
36.928177
38.62318
34.799393
37.854366
37.005356
38.227165
39.122425
38.789707
39.258858
39.350765
39.137466
38.84065
38.64334
37.87038
38.489853
38.451103
