datetime,open,high,low,close
2023-07-07 15:00:00,11.72090,11.72760,11.70506,11.72340
2023-07-07 16:00:00,11.72140,11.73123,11.70890,11.71280
2023-07-07 17:00:00,11.71190,11.71620,11.68650,11.69280
2023-07-07 18:00:00,11.69290,11.70340,11.68250,11.69760
2023-07-07 19:00:00,11.69770,11.70970,11.68985,11.70270
2023-07-07 20:00:00,11.70240,11.71870,11.70200,11.70900
2023-07-07 21:00:00,11.70880,11.73330,11.70660,11.71440
2023-07-07 22:00:00,11.71340,11.71430,11.65837,11.69310
2023-07-07 23:00:00,11.69390,11.72100,11.65320,11.66090
2023-07-08 00:00:00,11.66040,11.67800,11.64371,11.65020
2023-07-08 01:00:00,11.65090,11.65090,11.62007,11.63410
2023-07-08 02:00:00,11.63380,11.64180,11.62810,11.63290
2023-07-08 03:00:00,11.63270,11.64860,11.63210,11.64550
2023-07-08 04:00:00,11.64560,11.65870,11.64420,11.64710
2023-07-08 05:00:00,11.64670,11.65500,11.64312,11.65110
2023-07-08 06:00:00,11.65170,11.65650,11.64365,11.64740
2023-07-10 07:00:00,11.67899,11.69118,11.66196,11.66196
2023-07-10 08:00:00,11.67752,11.70680,11.64560,11.64750
2023-07-10 09:00:00,11.64700,11.66677,11.64170,11.65550
2023-07-10 10:00:00,11.65530,11.66440,11.65350,11.65830
2023-07-10 11:00:00,11.65800,11.67033,11.64830,11.65990
2023-07-10 12:00:00,11.66120,11.67179,11.65180,11.66550
2023-07-10 13:00:00,11.66510,11.67750,11.65950,11.67240
2023-07-10 14:00:00,11.67300,11.68606,11.67214,11.68130
2023-07-10 15:00:00,11.68170,11.69350,11.66950,11.69130
2023-07-10 16:00:00,11.68480,11.68590,11.57550,11.60550
2023-07-10 17:00:00,11.60600,11.61550,11.56040,11.56080
2023-07-10 18:00:00,11.56060,11.56409,11.54300,11.55180
2023-07-10 19:00:00,11.55170,11.58290,11.54880,11.56150
2023-07-10 20:00:00,11.56100,11.57930,11.55770,11.57160
2023-07-10 21:00:00,11.57150,11.58880,11.55330,11.55600
2023-07-10 22:00:00,11.55630,11.60330,11.55569,11.60170
2023-07-10 23:00:00,11.60160,11.60400,11.57120,11.57670
2023-07-11 00:00:00,11.57630,11.58070,11.55380,11.56210
2023-07-11 01:00:00,11.56170,11.57390,11.54613,11.55380
2023-07-11 02:00:00,11.55380,11.55902,11.53960,11.54500
2023-07-11 03:00:00,11.54470,11.55050,11.53780,11.54370
2023-07-11 04:00:00,11.54420,11.55280,11.54134,11.54500
2023-07-11 05:00:00,11.54510,11.54770,11.53640,11.53680
2023-07-11 06:00:00,11.53778,11.53778,11.52382,11.52940
2023-07-11 07:00:00,11.53220,11.54084,11.52527,11.52840
2023-07-11 08:00:00,11.52820,11.53607,11.51538,11.53140
2023-07-11 09:00:00,11.52900,11.53540,11.52180,11.53030
2023-07-11 10:00:00,11.53060,11.53403,11.51780,11.52240
2023-07-11 11:00:00,11.52260,11.52490,11.51350,11.52230
2023-07-11 12:00:00,11.52240,11.52580,11.51910,11.51910
2023-07-11 13:00:00,11.51950,11.52510,11.51720,11.51890
2023-07-11 14:00:00,11.51910,11.52820,11.51768,11.52070
2023-07-11 15:00:00,11.52110,11.52700,11.51590,11.52560
2023-07-11 16:00:00,11.52550,11.52730,11.50410,11.51760
2023-07-11 17:00:00,11.51830,11.53814,11.51070,11.53250
2023-07-11 18:00:00,11.53160,11.53270,11.51160,11.52210
2023-07-11 19:00:00,11.52210,11.52711,11.46650,11.46790
2023-07-11 20:00:00,11.46770,11.47030,11.44530,11.45790
2023-07-11 21:00:00,11.45780,11.46461,11.44360,11.44480
2023-07-11 22:00:00,11.44580,11.45340,11.42680,11.43340
2023-07-11 23:00:00,11.43230,11.44640,11.40920,11.41860
2023-07-12 00:00:00,11.41870,11.42330,11.39630,11.41460
2023-07-12 01:00:00,11.41460,11.42540,11.39030,11.40220
2023-07-12 02:00:00,11.40260,11.41220,11.39980,11.40730
2023-07-12 03:00:00,11.40740,11.40785,11.39560,11.40250
2023-07-12 04:00:00,11.40240,11.40650,11.39470,11.39480
2023-07-12 05:00:00,11.39490,11.40000,11.38720,11.39770
2023-07-12 06:00:00,11.39790,11.40200,11.39268,11.39890
2023-07-12 07:00:00,11.39450,11.42830,11.39394,11.41738
2023-07-12 08:00:00,11.41770,11.41770,11.38620,11.39231
2023-07-12 09:00:00,11.39465,11.40460,11.39017,11.40090
2023-07-12 10:00:00,11.40100,11.40340,11.38328,11.38920
2023-07-12 11:00:00,11.38920,11.39030,11.36620,11.37400
2023-07-12 12:00:00,11.37350,11.37628,11.36440,11.36780
2023-07-12 13:00:00,11.36780,11.37410,11.36540,11.37180
2023-07-12 14:00:00,11.37190,11.37510,11.36790,11.37030
2023-07-12 15:00:00,11.37180,11.39320,11.36990,11.37880
2023-07-12 16:00:00,11.37900,11.38900,11.36750,11.38040
2023-07-12 17:00:00,11.38040,11.41230,11.37310,11.39880
2023-07-12 18:00:00,11.39980,11.40650,11.36880,11.37270
2023-07-12 19:00:00,11.37330,11.38480,11.35200,11.35330
2023-07-12 20:00:00,11.35290,11.39132,11.35188,11.38350
2023-07-12 21:00:00,11.38300,11.38600,11.32860,11.33330
2023-07-12 22:00:00,11.33310,11.34250,11.25997,11.30000
2023-07-12 23:00:00,11.30110,11.31620,11.26136,11.27480
2023-07-13 00:00:00,11.27540,11.29580,11.25710,11.25920
2023-07-13 01:00:00,11.25950,11.26020,11.23310,11.24660
2023-07-13 02:00:00,11.24590,11.26070,11.24150,11.24890
2023-07-13 03:00:00,11.24850,11.26590,11.24700,11.25910
2023-07-13 04:00:00,11.25850,11.27560,11.25750,11.26050
2023-07-13 05:00:00,11.26040,11.26694,11.25890,11.26050
2023-07-13 06:00:00,11.26040,11.27360,11.25860,11.27360
2023-07-13 07:00:00,11.26200,11.27374,11.16650,11.26350
2023-07-13 08:00:00,11.25810,11.26906,11.25560,11.26130
2023-07-13 09:00:00,11.26120,11.27150,11.25890,11.26620
2023-07-13 10:00:00,11.26660,11.27800,11.26458,11.27090
2023-07-13 11:00:00,11.27130,11.27810,11.26460,11.26870
2023-07-13 12:00:00,11.26910,11.27030,11.26310,11.26710
2023-07-13 13:00:00,11.26663,11.27140,11.26110,11.26530
2023-07-13 14:00:00,11.26470,11.26750,11.25180,11.26140
2023-07-13 15:00:00,11.26120,11.26910,11.25960,11.26620
2023-07-13 16:00:00,11.26460,11.27530,11.23550,11.23880
2023-07-13 17:00:00,11.23860,11.26200,11.21950,11.25530
2023-07-13 18:00:00,11.25516,11.26280,11.23270,11.25750
2023-07-13 19:00:00,11.25610,11.28090,11.24470,11.24750
2023-07-13 20:00:00,11.24690,11.26820,11.23590,11.26430
2023-07-13 21:00:00,11.26450,11.26800,11.24710,11.24940
2023-07-13 22:00:00,11.24910,11.26170,11.22940,11.24390
2023-07-13 23:00:00,11.24480,11.24580,11.20306,11.20880
2023-07-14 00:00:00,11.20850,11.21790,11.17490,11.17990
2023-07-14 01:00:00,11.17880,11.20900,11.17660,11.19440
2023-07-14 02:00:00,11.19450,11.20790,11.18980,11.19370
2023-07-14 03:00:00,11.19440,11.19540,11.18500,11.19110
2023-07-14 04:00:00,11.19060,11.19170,11.15870,11.16010
2023-07-14 05:00:00,11.15990,11.17836,11.15840,11.17520
2023-07-14 06:00:00,11.17529,11.18140,11.16360,11.18140
2023-07-14 07:00:00,11.18070,11.18429,11.15895,11.17283
2023-07-14 08:00:00,11.17700,11.17930,11.16241,11.16920
2023-07-14 09:00:00,11.16920,11.17540,11.16216,11.16420
2023-07-14 10:00:00,11.16430,11.18450,11.16110,11.18340
2023-07-14 11:00:00,11.18310,11.18477,11.17690,11.18270
2023-07-14 12:00:00,11.18260,11.18378,11.17250,11.17480
2023-07-14 13:00:00,11.17550,11.17680,11.17110,11.17370
2023-07-14 14:00:00,11.17400,11.17720,11.17390,11.17520
2023-07-14 15:00:00,11.17510,11.18460,11.16830,11.17660
2023-07-14 16:00:00,11.17670,11.24970,11.17241,11.23830
2023-07-14 17:00:00,11.23720,11.25050,11.19010,11.22560
2023-07-14 18:00:00,11.22600,11.23400,11.19090,11.19310
2023-07-14 19:00:00,11.19309,11.19560,11.17880,11.18840
2023-07-14 20:00:00,11.18800,11.21760,11.18790,11.21390
2023-07-14 21:00:00,11.21380,11.21960,11.19750,11.20310
2023-07-14 22:00:00,11.20320,11.23430,11.20190,11.21550
2023-07-14 23:00:00,11.21508,11.24330,11.20988,11.21420
2023-07-15 00:00:00,11.21400,11.27780,11.20520,11.25350
2023-07-15 01:00:00,11.25320,11.26090,11.23260,11.25160
2023-07-15 02:00:00,11.25180,11.26210,11.25010,11.25950
2023-07-15 03:00:00,11.25860,11.26660,11.25770,11.26120
2023-07-15 04:00:00,11.25980,11.26460,11.25865,11.26390
2023-07-15 05:00:00,11.26390,11.29440,11.26140,11.29120
2023-07-15 06:00:00,11.29100,11.29167,11.28333,11.28940
2023-07-17 07:00:00,11.26109,11.26472,11.25121,11.25531
2023-07-17 08:00:00,11.25920,11.29140,11.23870,11.28506
2023-07-17 09:00:00,11.28514,11.29170,11.25020,11.28920
2023-07-17 10:00:00,11.28840,11.29080,11.27910,11.28220
2023-07-17 11:00:00,11.28230,11.29280,11.26750,11.28860
2023-07-17 12:00:00,11.28880,11.29073,11.28450,11.28710
2023-07-17 13:00:00,11.28690,11.29134,11.28450,11.28500
2023-07-17 14:00:00,11.28520,11.29064,11.28360,11.28520
2023-07-17 15:00:00,11.28530,11.28806,11.27850,11.28320
2023-07-17 16:00:00,11.28370,11.31600,11.28190,11.28960
2023-07-17 17:00:00,11.28690,11.28840,11.23740,11.24830
2023-07-17 18:00:00,11.24840,11.29401,11.24790,11.29230
2023-07-17 19:00:00,11.29150,11.31630,11.25430,11.28940
2023-07-17 20:00:00,11.29270,11.29670,11.26680,11.27480
2023-07-17 21:00:00,11.27470,11.27479,11.24330,11.24460
2023-07-17 22:00:00,11.24470,11.26450,11.23672,11.26320
2023-07-17 23:00:00,11.26787,11.30789,11.25698,11.27890
2023-07-18 00:00:00,11.28600,11.28942,11.24790,11.24811
2023-07-18 01:00:00,11.24691,11.27550,11.24288,11.26725
2023-07-18 02:00:00,11.26616,11.27710,11.26361,11.27411
2023-07-18 03:00:00,11.27480,11.27920,11.26950,11.27800
2023-07-18 04:00:00,11.27820,11.28030,11.27370,11.27500
2023-07-18 05:00:00,11.27500,11.28510,11.27410,11.28280
2023-07-18 06:00:00,11.28260,11.31430,11.28220,11.30120
2023-07-18 07:00:00,11.29820,11.31207,11.29360,11.30200
2023-07-18 08:00:00,11.30250,11.31710,11.30110,11.31060
2023-07-18 09:00:00,11.31040,11.31430,11.30340,11.31340
2023-07-18 10:00:00,11.31330,11.31480,11.30950,11.31420
2023-07-18 11:00:00,11.31430,11.31440,11.30077,11.30710
2023-07-18 12:00:00,11.30670,11.31020,11.30210,11.30350
2023-07-18 13:00:00,11.30360,11.30540,11.30127,11.30258
2023-07-18 14:00:00,11.30320,11.30480,11.30093,11.30310
2023-07-18 15:00:00,11.30370,11.31230,11.30091,11.31110
2023-07-18 16:00:00,11.31170,11.33840,11.31060,11.32130
2023-07-18 17:00:00,11.32090,11.32170,11.28670,11.29890
2023-07-18 18:00:00,11.29870,11.31270,11.27370,11.30530
2023-07-18 19:00:00,11.30470,11.30790,11.28100,11.28110
2023-07-18 20:00:00,11.28120,11.32508,11.27600,11.32190
2023-07-18 21:00:00,11.32230,11.34570,11.31660,11.33580
2023-07-18 22:00:00,11.33610,11.36060,11.31580,11.33110
2023-07-18 23:00:00,11.33120,11.34550,11.30190,11.30640
2023-07-19 00:00:00,11.30590,11.31130,11.28090,11.28620
2023-07-19 01:00:00,11.28600,11.30287,11.28200,11.28710
2023-07-19 02:00:00,11.28690,11.29630,11.27410,11.28700
2023-07-19 03:00:00,11.28700,11.29245,11.28150,11.28730
2023-07-19 04:00:00,11.28740,11.29220,11.27851,11.28330
2023-07-19 05:00:00,11.28280,11.29100,11.28277,11.28960
2023-07-19 06:00:00,11.29000,11.29640,11.28420,11.29330
2023-07-19 07:00:00,11.29506,11.30279,11.28240,11.30227
2023-07-19 08:00:00,11.28770,11.30191,11.28030,11.28600
2023-07-19 09:00:00,11.28130,11.29220,11.28130,11.28870
2023-07-19 10:00:00,11.28770,11.28888,11.28300,11.28490
2023-07-19 11:00:00,11.28460,11.29410,11.27876,11.28610
2023-07-19 12:00:00,11.28628,11.29970,11.28580,11.29340
2023-07-19 13:00:00,11.29340,11.29617,11.29190,11.29300
2023-07-19 14:00:00,11.29320,11.31310,11.29145,11.30940
2023-07-19 15:00:00,11.30950,11.31400,11.29230,11.29850
2023-07-19 16:00:00,11.29800,11.30741,11.27390,11.29110
2023-07-19 17:00:00,11.29140,11.32990,11.27670,11.32120
2023-07-19 18:00:00,11.32130,11.33490,11.31010,11.33390
2023-07-19 19:00:00,11.33430,11.34270,11.32030,11.32400
2023-07-19 20:00:00,11.32340,11.32390,11.30000,11.30470
2023-07-19 21:00:00,11.30440,11.31080,11.26070,11.26520
2023-07-19 22:00:00,11.26430,11.27650,11.23630,11.24630
2023-07-19 23:00:00,11.24620,11.25152,11.21090,11.22170
2023-07-20 00:00:00,11.22160,11.24850,11.21750,11.22790
2023-07-20 01:00:00,11.22780,11.26770,11.22570,11.25540
2023-07-20 02:00:00,11.25500,11.26640,11.24670,11.24960
2023-07-20 03:00:00,11.24930,11.25128,11.23350,11.25070
2023-07-20 04:00:00,11.25070,11.25360,11.23663,11.24310
2023-07-20 05:00:00,11.24270,11.24500,11.23839,11.24270
2023-07-20 06:00:00,11.24290,11.25840,11.23960,11.25840
2023-07-20 07:00:00,11.24740,11.27640,11.24740,11.25589
2023-07-20 08:00:00,11.24560,11.26729,11.23770,11.24660
2023-07-20 09:00:00,11.24660,11.25250,11.24154,11.25150
2023-07-20 10:00:00,11.25115,11.25180,11.23206,11.23470
2023-07-20 11:00:00,11.23450,11.23520,11.19312,11.19890
2023-07-20 12:00:00,11.19830,11.20470,11.18230,11.19710
2023-07-20 13:00:00,11.19690,11.20490,11.18820,11.20000
2023-07-20 14:00:00,11.19990,11.20640,11.19540,11.19970
2023-07-20 15:00:00,11.19850,11.20928,11.19780,11.19780
2023-07-20 16:00:00,11.19760,11.22710,11.18980,11.21200
2023-07-20 17:00:00,11.21350,11.22980,11.19030,11.21430
2023-07-20 18:00:00,11.21170,11.21301,11.16890,11.17000
2023-07-20 19:00:00,11.17020,11.18450,11.16084,11.16210
2023-07-20 20:00:00,11.16210,11.16930,11.14570,11.15490
2023-07-20 21:00:00,11.15470,11.16430,11.12740,11.13990
2023-07-20 22:00:00,11.13950,11.18520,11.13820,11.16100
2023-07-20 23:00:00,11.16090,11.17758,11.15350,11.16210
2023-07-21 00:00:00,11.16550,11.22340,11.16181,11.19210
2023-07-21 01:00:00,11.19200,11.24390,11.18519,11.23740
2023-07-21 02:00:00,11.23700,11.24199,11.22210,11.22550
2023-07-21 03:00:00,11.22510,11.22910,11.21670,11.22030
2023-07-21 04:00:00,11.22020,11.22520,11.21600,11.21600
2023-07-21 05:00:00,11.21600,11.22310,11.20870,11.20870
2023-07-21 06:00:00,11.20950,11.21660,11.20910,11.21250
2023-07-21 07:00:00,11.21250,11.23070,11.18359,11.18602
2023-07-21 08:00:00,11.18612,11.21690,11.16684,11.21430
2023-07-21 09:00:00,11.21230,11.21720,11.20124,11.21290
2023-07-21 10:00:00,11.21130,11.21240,11.20090,11.20100
2023-07-21 11:00:00,11.20120,11.20280,11.18389,11.19570
2023-07-21 12:00:00,11.19570,11.20230,11.19404,11.19530
2023-07-21 13:00:00,11.19540,11.20550,11.19330,11.20550
2023-07-21 14:00:00,11.20540,11.20692,11.19620,11.19690
2023-07-21 15:00:00,11.19740,11.21580,11.19630,11.20910
2023-07-21 16:00:00,11.20790,11.21940,11.18850,11.20270
2023-07-21 17:00:00,11.20260,11.20850,11.16950,11.19770
2023-07-21 18:00:00,11.19820,11.20980,11.18920,11.19870
2023-07-21 19:00:00,11.19890,11.19900,11.14910,11.17410
2023-07-21 20:00:00,11.17460,11.17820,11.15170,11.16910
2023-07-21 21:00:00,11.16970,11.17980,11.15590,11.17380
2023-07-21 22:00:00,11.17310,11.18900,11.17237,11.18420
2023-07-21 23:00:00,11.18370,11.22170,11.17670,11.21810
2023-07-22 00:00:00,11.21870,11.22960,11.20170,11.21760
2023-07-22 01:00:00,11.21770,11.23170,11.21008,11.21720
2023-07-22 02:00:00,11.21700,11.21776,11.20560,11.20760
2023-07-22 03:00:00,11.20780,11.20950,11.20580,11.20890
2023-07-22 04:00:00,11.20900,11.21110,11.19510,11.21110
2023-07-22 05:00:00,11.21110,11.21504,11.20540,11.20660
2023-07-22 06:00:00,11.20670,11.22030,11.20540,11.21450
2023-07-24 07:00:00,11.18786,11.22504,11.17553,11.18626
2023-07-24 08:00:00,11.18686,11.23401,11.16944,11.20642
2023-07-24 09:00:00,11.20636,11.22950,11.20421,11.22801
2023-07-24 10:00:00,11.23124,11.23124,11.21544,11.21544
2023-07-24 11:00:00,11.22013,11.22441,11.20924,11.21955
2023-07-24 12:00:00,11.22035,11.22423,11.20470,11.20580
2023-07-24 13:00:00,11.20676,11.21340,11.19810,11.21270
2023-07-24 14:00:00,11.21260,11.22050,11.20607,11.21040
2023-07-24 15:00:00,11.21030,11.22640,11.20185,11.22060
2023-07-24 16:00:00,11.22100,11.23640,11.20090,11.20960
2023-07-24 17:00:00,11.20960,11.21770,11.16980,11.18080
2023-07-24 18:00:00,11.18170,11.19550,11.17310,11.18480
2023-07-24 19:00:00,11.18490,11.19120,11.15230,11.17520
2023-07-24 20:00:00,11.17530,11.20730,11.17110,11.19870
2023-07-24 21:00:00,11.19720,11.21160,11.17840,11.18320
2023-07-24 22:00:00,11.18460,11.20600,11.17600,11.18410
2023-07-24 23:00:00,11.18400,11.20640,11.16820,11.20190
2023-07-25 00:00:00,11.20190,11.20590,11.16360,11.16690
2023-07-25 01:00:00,11.16640,11.16760,11.13860,11.14640
2023-07-25 02:00:00,11.14670,11.15870,11.14330,11.14720
2023-07-25 03:00:00,11.14770,11.15098,11.12380,11.14360
2023-07-25 04:00:00,11.14340,11.14810,11.14090,11.14400
2023-07-25 05:00:00,11.14390,11.14810,11.13020,11.13200
2023-07-25 06:00:00,11.13240,11.13745,11.12700,11.13080
2023-07-25 07:00:00,11.13160,11.15715,11.12665,11.14990
2023-07-25 08:00:00,11.15351,11.18845,11.12560,11.13280
2023-07-25 09:00:00,11.13300,11.14078,11.12320,11.13080
2023-07-25 10:00:00,11.13170,11.13660,11.12650,11.12960
2023-07-25 11:00:00,11.12970,11.13430,11.12280,11.12800
2023-07-25 12:00:00,11.12760,11.12830,11.11810,11.11920
2023-07-25 13:00:00,11.11900,11.12290,11.11540,11.11550
2023-07-25 14:00:00,11.11561,11.11650,11.10398,11.10500
2023-07-25 15:00:00,11.10510,11.11400,11.10150,11.11130
2023-07-25 16:00:00,11.11000,11.12084,11.09670,11.10290
2023-07-25 17:00:00,11.10380,11.12880,11.09880,11.12260
2023-07-25 18:00:00,11.12330,11.13870,11.11720,11.13690
2023-07-25 19:00:00,11.13710,11.14320,11.12250,11.12550
2023-07-25 20:00:00,11.12490,11.13740,11.11360,11.13420
2023-07-25 21:00:00,11.13420,11.16520,11.13080,11.15450
2023-07-25 22:00:00,11.15480,11.19580,11.15480,11.18650
2023-07-25 23:00:00,11.18590,11.20360,11.15976,11.18150
2023-07-26 00:00:00,11.18560,11.19186,11.13940,11.14100
2023-07-26 01:00:00,11.14110,11.15000,11.11750,11.12900
2023-07-26 02:00:00,11.12920,11.13120,11.11990,11.12600
2023-07-26 03:00:00,11.12580,11.13208,11.12380,11.12500
2023-07-26 04:00:00,11.12490,11.12638,11.11209,11.12270
2023-07-26 05:00:00,11.12310,11.12344,11.11130,11.12000
2023-07-26 06:00:00,11.12000,11.12545,11.11430,11.12500
2023-07-26 07:00:00,11.12030,11.16251,11.12002,11.15648
2023-07-26 08:00:00,11.15643,11.16719,11.12018,11.13210
2023-07-26 09:00:00,11.13220,11.13660,11.12220,11.12360
2023-07-26 10:00:00,11.12350,11.14970,11.12103,11.14450
2023-07-26 11:00:00,11.14420,11.16070,11.13620,11.14730
2023-07-26 12:00:00,11.14770,11.15440,11.13622,11.14760
2023-07-26 13:00:00,11.14700,11.15530,11.14340,11.15160
2023-07-26 14:00:00,11.15140,11.15810,11.14440,11.15670
2023-07-26 15:00:00,11.15750,11.16100,11.14150,11.14940
2023-07-26 16:00:00,11.14830,11.15660,11.12260,11.14600
2023-07-26 17:00:00,11.14604,11.16010,11.13320,11.14270
2023-07-26 18:00:00,11.14420,11.17610,11.14250,11.16840
2023-07-26 19:00:00,11.16780,11.20431,11.16380,11.17800
2023-07-26 20:00:00,11.17760,11.19890,11.17640,11.18680
2023-07-26 21:00:00,11.18710,11.19580,11.16050,11.18840
2023-07-26 22:00:00,11.18760,11.22950,11.18750,11.22750
2023-07-26 23:00:00,11.22800,11.24090,11.20390,11.22220
2023-07-27 00:00:00,11.22240,11.22960,11.20360,11.21300
2023-07-27 01:00:00,11.21290,11.21542,11.18900,11.21390
2023-07-27 02:00:00,11.21400,11.21630,11.19890,11.20220
2023-07-27 03:00:00,11.20260,11.22330,11.20190,11.21970
2023-07-27 04:00:00,11.22040,11.22970,11.17140,11.20100
2023-07-27 05:00:00,11.20090,11.21172,11.18780,11.20640
2023-07-27 06:00:00,11.20620,11.20990,11.19219,11.20910
2023-07-27 07:00:00,11.20860,11.26111,11.18770,11.23840
2023-07-27 08:00:00,11.23980,11.23980,11.21740,11.22660
2023-07-27 09:00:00,11.22640,11.22890,11.21570,11.21880
2023-07-27 10:00:00,11.21870,11.21880,11.20050,11.20660
2023-07-27 11:00:00,11.20609,11.20800,11.17863,11.19130
2023-07-27 12:00:00,11.19090,11.19140,11.15910,11.17490
2023-07-27 13:00:00,11.17470,11.17580,11.16660,11.16770
2023-07-27 14:00:00,11.16750,11.17150,11.16390,11.16770
2023-07-27 15:00:00,11.16790,11.18780,11.16780,11.18180
2023-07-27 16:00:00,11.18510,11.19820,11.17930,11.19780
2023-07-27 17:00:00,11.19860,11.19980,11.14231,11.14930
2023-07-27 18:00:00,11.14920,11.16720,11.13390,11.14410
2023-07-27 19:00:00,11.14390,11.17840,11.13430,11.17460
2023-07-27 20:00:00,11.17450,11.19440,11.15510,11.16730
2023-07-27 21:00:00,11.16690,11.17260,11.11810,11.12120
2023-07-27 22:00:00,11.12120,11.16300,11.11490,11.15050
2023-07-27 23:00:00,11.14910,11.18110,11.12850,11.15520
2023-07-28 00:00:00,11.15470,11.16750,11.12810,11.12810
2023-07-28 01:00:00,11.12870,11.15280,11.12280,11.13590
2023-07-28 02:00:00,11.13630,11.14210,11.11817,11.12550
2023-07-28 03:00:00,11.12550,11.14369,11.11000,11.13600
2023-07-28 04:00:00,11.13580,11.19180,11.13548,11.17950
2023-07-28 05:00:00,11.17970,11.19300,11.17460,11.18630
2023-07-28 06:00:00,11.18640,11.19480,11.18522,11.18780
2023-07-28 07:00:00,11.18770,11.19160,11.13336,11.15039
2023-07-28 08:00:00,11.14637,11.19016,11.13100,11.18560
2023-07-28 09:00:00,11.18750,11.19040,11.18170,11.18400
2023-07-28 10:00:00,11.18360,11.19002,11.17350,11.18700
2023-07-28 11:00:00,11.18740,11.18770,11.17230,11.17970
2023-07-28 12:00:00,11.17950,11.18376,11.17420,11.17480
2023-07-28 13:00:00,11.17470,11.19620,11.15980,11.16560
2023-07-28 14:00:00,11.16570,11.20550,11.16480,11.20470
2023-07-28 15:00:00,11.20540,11.20770,11.15470,11.16540
2023-07-28 16:00:00,11.16810,11.19290,11.15820,11.19240
2023-07-28 17:00:00,11.19430,11.20460,11.17030,11.19770
2023-07-28 18:00:00,11.19880,11.20720,11.18400,11.19020
2023-07-28 19:00:00,11.19190,11.19300,11.15910,11.16520
2023-07-28 20:00:00,11.16510,11.21000,11.16230,11.20690
2023-07-28 21:00:00,11.20730,11.21095,11.16070,11.16210
2023-07-28 22:00:00,11.16170,11.20170,11.16170,11.19050
2023-07-28 23:00:00,11.19080,11.22174,11.19000,11.21350
2023-07-29 00:00:00,11.21340,11.22200,11.18970,11.22180
2023-07-29 01:00:00,11.22190,11.23300,11.20737,11.21490
2023-07-29 03:00:00,11.22310,11.22485,11.22211,11.22280
2023-07-29 04:00:00,11.22450,11.23300,11.22393,11.22870
2023-07-29 05:00:00,11.22930,11.23991,11.22910,11.23800
2023-07-29 06:00:00,11.23800,11.24545,11.23330,11.23520
2023-07-31 07:00:00,11.23001,11.23431,11.22320,11.22884
2023-07-31 08:00:00,11.22040,11.24400,11.21580,11.23522
2023-07-31 09:00:00,11.23960,11.24000,11.23380,11.23720
2023-07-31 10:00:00,11.23770,11.24380,11.23312,11.24130
2023-07-31 11:00:00,11.24160,11.24260,11.23116,11.23550
2023-07-31 12:00:00,11.23420,11.24350,11.23420,11.23920
