value
28.57307
32.450832
31.13583
34.76164
34.862587
34.742096
34.7284
34.833847
34.32198
34.122772
34.276306
33.78419
34.171036
35.180706
36.34252
35.1533
35.97094
35.775105
36.200745
35.240868
35.014095
35.070644
34.804432
35.01404
33.96215
20.366486
22.458391
28.068478
28.19823
35.66198
31.8758
35.744907
36.02877
36.956326
36.004623
35.387787
32.407272
32.704044
35.082367
34.012978
35.326023
34.454815
34.41899
34.7716
29.766872
34.09514
34.61235
33.982304
32.986755
33.78346
34.7266
34.735344
34.692585
34.560593
35.31291
35.26412
30.97714
36.712524
36.809155
36.075043
35.341324
32.046143
32.022903
33.82797
34.29872
33.900227
32.678165
32.512794
31.461483
30.171669
27.937859
27.00948
28.01099
32.98426
36.28655
37.26493
36.96473
36.78378
37.064037
36.977657
36.99081
37.510902
37.772728
37.737976
37.573097
37.23206
37.033318
36.774754
36.708366
36.78505
36.45936
36.68201
36.592194
36.236874
21.719036
22.99065
23.113316
24.269188
31.080025
34.54573
33.71262
32.30958
37.08194
36.798508
37.63437
36.799843
37.90023
36.860546
36.84701
37.056572
38.644283
37.148182
28.062317
34.628002
35.88112
35.780075
35.51924
24.412886
27.530941
20.62208
24.376701
23.96026
29.695492
30.874535
35.395794
35.376213
34.991886
36.485336
36.319466
37.09885
37.209435
36.44568
36.483513
36.44603
34.808586
35.795326
32.075523
34.244007
26.86937
23.33456
17.780062
17.78205
17.77625
17.927603
17.952833
18.119999
18.081781
17.134296
17.292898
16.58474
16.952244
17.248425
17.143848
17.219715
17.241734
17.184072
17.369387
17.183462
17.000069
17.237116
17.377445
17.604794
17.719
17.711205
29.658888
29.543594
28.638699
30.441235
32.87045
34.970833
36.43313
36.4259
36.48632
36.234188
37.02468
37.02803
36.86293
37.022724
36.732048
36.89545
37.030037
35.871124
36.3352
36.31052
36.355583
34.954685
34.083405
35.292953
34.77572
34.61955
34.637375
29.38571
22.358093
25.579788
25.806988
27.065321
32.322723
34.914146
36.354477
37.53627
38.37829
38.205257
38.07875
37.340153
37.7226
36.8192
36.412025
36.621696
36.49053
36.688137
36.405495
36.304775
36.321022
36.36708
36.348343
36.61841
36.650246
36.55243
36.690804
36.887558
36.673546
38.16429
38.230347
38.141716
38.37354
38.395996
40.714043
41.055824
38.889187
37.688057
35.813988
36.121513
36.008522
32.591637
35.03286
34.294968
29.97546
29.807701
29.944042
32.549675
35.128212
36.299736
36.460823
36.38114
36.52297
36.613983
36.819626
37.555504
36.867348
38.624535
40.01901
39.129654
38.44755
37.557686
36.870598
36.33806
36.757248
36.757362
36.637604
35.954742
31.592299
27.77753
27.640507
31.334068
25.435387
26.793556
32.818428
33.618774
32.77263
36.433376
36.52623
36.79142
37.062958
36.85924
36.81482
37.794765
37.471443
36.536243
35.87889
34.533707
35.764626
35.06551
35.863533
33.152847
28.422329
26.187548
33.512074
33.385773
27.826212
33.095787
33.807877
34.72277
34.87242
35.919533
35.91353
36.768723
37.0922
37.096294
36.994633
36.924507
37.27415
36.85041
33.688736
35.076157
32.633827
28.738142
28.763475
30.004314
18.74926
18.26339
18.108831
17.737389
17.367882
17.303116
17.173563
17.070087
16.882719
17.294544
16.66676
16.440596
16.442738
16.426403
16.43313
17.223722
17.328384
16.677261
16.68394
16.840405
16.732634
17.072638
17.216717
17.144766
31.878315
32.026287
31.959526
31.954212
30.654766
30.504457
30.818457
34.448425
34.742523
35.61093
34.54113
35.27718
35.32213
37.44081
38.95938
37.979534
36.84732
35.264347
34.491707
33.760113
31.664753
34.932426
34.614197
30.556026
25.786783
25.840088
20.80611
25.293972
26.728647
31.346445
32.024693
33.669178
34.463535
33.774868
35.425385
34.70279
35.43564
36.16173
36.237053
35.415527
35.738453
34.77404
34.27648
35.06694
35.321865
33.99807
32.295486
31.914314
25.23915
25.42958
24.380966
20.496468
19.026012
19.033854
18.797882
18.945118
29.064991
34.84719
35.769478
36.25135
36.450653
36.429974
36.579243
36.573307
36.466805
35.720856
34.952206
34.890774
34.92221
34.120758
32.75578
31.464325
28.347317
28.721876
27.009686
24.54794
23.471424
28.719116
30.585348
31.527388
33.779022
33.852104
34.560608
34.944298
35.194633
36.913025
36.144646
35.909134
35.823883
34.626854
34.063797
33.245995
32.096367
31.993881
31.276983
27.424507
25.150015
26.913198
29.205715
29.493034
30.772415
31.407322
33.46543
33.97841
32.757603
34.324318
34.78081
36.076996
37.784584
36.93045
37.22516
37.464012
37.021996
37.82135
36.993553
36.27808
33.22283
33.16651
32.03783
24.40295
20.41959
20.054577
22.97973
23.279781
22.859507
25.708813
35.251343
35.275764
34.988525
33.8002
34.20172
34.367435
34.316265
33.11495
32.834682
33.52268
34.64255
34.207443
35.120018
35.472713
34.60859
34.331543
33.118774
28.789846
17.886642
17.620806
18.100025
17.453613
17.57266
17.463339
17.066235
17.105665
16.978088
17.229626
19.680372
28.430824
28.95977
29.286287
29.566116
29.829597
30.598427
30.162674
28.978006
28.53931
26.67253
21.8232
19.370539
18.48146
30.395803
20.851732
19.328968
20.396263
20.63187
28.908033
27.1842
30.633652
35.604633
33.767323
33.859146
33.973816
34.66578
34.382786
34.470284
34.060555
34.762917
34.436424
34.125496
34.266144
35.453415
35.33579
34.462593
30.849457
26.398125
20.173698
18.06672
18.40789
23.45066
27.990936
31.2938
30.955261
31.686071
33.19462
34.22573
34.33971
34.63183
34.576286
34.525867
34.235416
34.10341
33.206413
33.173664
34.152237
33.395355
22.48437
20.87916
20.639076
19.792032
22.623959
30.349031
32.01203
31.169386
26.295315
25.922764
30.120647
34.646896
35.122753
35.462666
35.56036
35.380676
35.61477
35.381935
35.38417
33.843964
35.461845
35.71027
35.586502
34.79499
32.519676
24.334541
21.12658
19.457596
19.501814
19.513762
19.45508
20.360188
28.18245
34.516373
35.7822
34.189342
34.297394
34.836304
34.99414
35.15055
34.9653
34.994705
35.022934
35.52381
35.593704
35.718555
35.72146
35.469448
34.974106
33.32302
28.898214
18.862717
17.701887
17.519506
18.839743
23.123327
31.223133
34.322548
34.2492
33.792747
34.5891
34.3713
34.94032
34.98441
35.248016
35.394463
35.74874
35.869072
35.53054
35.757233
35.69812
35.84433
35.89141
35.431145
35.691635
35.202415
33.87514
28.531288
25.358072
25.896538
32.096928
34.277176
33.138245
35.3276
35.93069
34.868347
35.5383
35.259926
35.078407
35.252113
35.46044
35.363968
35.503494
35.763046
35.406857
35.19256
34.821968
27.062218
25.205252
17.982199
17.83702
17.849464
17.534887
17.619596
17.626501
17.30876
17.215832
16.366108
16.292599
16.515804
16.392834
16.103783
16.085258
16.066528
16.086397
16.08831
16.876133
16.989944
16.92793
16.764803
17.159775
17.774145
18.129375
22.94046
23.50042
23.683157
23.91315
24.263168
28.38736
33.330738
33.016388
35.218086
32.114017
33.59472
33.678062
33.631645
34.35263
34.29846
34.00887
33.938644
34.57052
34.725746
34.21181
34.307278
34.042755
33.525024
27.929722
20.53308
20.836002
20.728859
22.763424
22.736135
23.005878
23.708271
28.557362
34.826866
34.551056
35.273277
35.61135
34.642075
35.138153
36.094246
35.663406
36.035557
36.083168
35.733482
36.06778
35.90132
33.42254
33.155518
33.637146
25.135225
27.437857
25.098356
23.603579
23.956568
29.174099
33.947792
34.58269
34.213287
35.475594
35.943695
35.378944
35.958984
35.92888
35.995155
36.27112
36.307877
36.069733
35.17138
34.837006
35.36544
32.145157
33.891266
29.133936
24.113771
22.484947
24.35574
30.091692
26.818785
26.676926
36.02263
33.959
36.1612
36.072834
36.410786
34.674835
32.301777
34.92051
31.823124
34.13359
33.955833
34.758087
34.618786
34.52365
34.868187
26.418728
27.867004
23.934221
23.729225
34.502365
34.466797
34.462883
34.918343
35.049324
35.215393
35.35128
35.340057
35.31215
33.62986
33.11428
34.00241
33.238777
32.29822
32.502552
32.59272
32.589638
33.243565
33.99261
35.0459
35.55596
25.356339
30.161077
28.803265
28.606482
29.177357
29.774607
30.092049
31.696306
34.85543
34.83889
34.87154
34.267624
27.283976
33.817104
33.156696
33.874992
34.14185
34.77959
34.755814
34.495125
34.69751
34.76774
34.734825
34.669743
34.059975
31.670319
20.750278
20.819208
20.675241
20.41357
20.413782
20.4169
20.572498
20.454023
20.056952
19.735088
19.91293
23.24939
26.610733
32.47486
32.786022
33.122726
33.47751
33.274284
33.325947
33.21622
32.17091
23.211832
20.942673
20.940302
33.891502
33.891373
32.759808
32.69763
32.794014
31.221043
29.876251
34.547142
34.11142
33.616665
33.968124
34.26947
34.409958
34.50157
34.314926
35.035454
35.19634
34.73415
34.57033
34.71707
34.536335
34.237198
26.248684
24.658638
23.231121
22.83751
23.354603
22.346922
21.918709
24.515965
33.16062
33.877758
35.31083
35.108765
35.104958
35.08537
35.17378
35.214886
35.167633
35.186638
35.187614
35.23136
34.13236
34.20223
34.095688
33.876793
32.20927
32.43701
26.227894
24.359137
23.975372
21.294827
23.168104
23.76081
33.42602
35.308258
34.732357
34.58611
34.483112
34.327385
34.493645
33.717865
33.8153
33.34879
